city,electoral_district,candidate,party,registration_date_roc,incumbent,roster_status,source_title,source_url,source_date
臺北市,臺北市第3選舉區,許甫,台灣民眾黨,115/09/02,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第3選舉區,詹為元,中國國民黨,115/09/02,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第3選舉區,郭凡,民主進步黨,115/09/02,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第3選舉區,鄧樂強,台灣基進,115/08/31,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第4選舉區,朱政騏,無黨籍,115/08/31,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第4選舉區,李惠暄,小民參政歐巴 桑聯盟,115/09/04,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第4選舉區,李易儒,中國國民黨,115/09/02,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第4選舉區,林亮君,民主進步黨,115/09/02,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第4選舉區,林子揚,民主進步黨,115/09/02,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第4選舉區,林珍羽,台灣民眾黨,115/09/03,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第4選舉區,柳采葳,中國國民黨,115/09/02,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第4選舉區,熊羿,勞動黨,115/09/01,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第4選舉區,葉林傳,中國國民黨,115/09/03,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第4選舉區,賴俊翰,民主進步黨,115/09/01,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第4選舉區,陳怡君,無黨籍,115/09/03,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第4選舉區,陳炳甫,中國國民黨,115/09/02,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第4選舉區,顏若芳,民主進步黨,115/09/01,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第4選舉區,黃麗香,台聯黨,115/09/03,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第5選舉區,劉耀仁,民主進步黨,115/09/03,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第5選舉區,吳志剛,中國國民黨,115/08/31,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第5選舉區,吳怡萱,台灣民眾黨,115/09/02,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第5選舉區,張延廷,中國國民黨,115/09/03,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第5選舉區,張銘祐,民主進步黨,115/08/31,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第5選舉區,徐立信,無黨籍,115/09/03,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第5選舉區,應佳妤,無黨籍,115/09/03,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第5選舉區,洪婉臻,民主進步黨,115/09/02,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第5選舉區,王振庭,台灣綠黨,115/09/02,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第5選舉區,譚傳紹,無黨籍,115/09/04,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第5選舉區,郭昭巖,中國國民黨,115/09/04,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第5選舉區,鍾小平,中國國民黨,115/08/31,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第5選舉區,陳力新,無黨籍,115/09/01,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第5選舉區,馬郁雯,民主進步黨,115/09/04,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第6選舉區,劉品妡,民主進步黨,115/09/03,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第6選舉區,張志豪,台灣民眾黨,115/09/03,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第6選舉區,張維學,無黨籍,115/09/04,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第6選舉區,徐弘庭,中國國民黨,115/09/02,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第6選舉區,曾獻瑩,中國國民黨,115/09/04,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第6選舉區,李奇峯,無黨籍,115/09/01,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第6選舉區,李柏毅,中國國民黨,115/09/03,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第6選舉區,李道翔,左翼聯盟,115/08/31,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第6選舉區,楊植斗,中國國民黨,115/09/02,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第6選舉區,游智彬,新黨,115/09/02,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第6選舉區,王欣儀,中國國民黨,115/09/04,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第6選舉區,王閔生,民主進步黨,115/09/04,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第6選舉區,簡舒培,民主進步黨,115/09/02,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第6選舉區,耿葳,中國國民黨,115/09/02,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第6選舉區,苗博雅,社會民主黨,115/09/02,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第6選舉區,鍾沛君,中國國民黨,115/09/03,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第6選舉區,陳峙穎,時代力量,115/08/31,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第6選舉區,陳聖文,民主進步黨,115/09/02,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第6選舉區,陳錦祥,中國國民黨,115/09/02,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第7選舉區,李芳儒,中國國民黨,115/08/31,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第7選舉區,林筱薇 Icyang Tamana,無黨籍,115/09/03,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第8選舉區,孔垂崢 Haisul Islituan,無黨籍,115/09/04,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第8選舉區,李傅鈺婷,中國國民黨,115/09/02,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺北市,臺北市第8選舉區,林家豪,民主進步黨,115/09/02,,已完成登記，待中選會審定,臺北市第15屆議員選舉候選人登記冊（8月31日-9月4日）,https://web.cec.gov.tw/api/file/94bd36a5-66c3-4773-b125-500c422d98af.pdf,2026-09-04
臺南市,臺南市第10選舉區,曾之婕,無黨籍,,,已完成登記，待中選會審定,115年直轄市議員選舉候選人登記情形一覽表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/4eb894dc-524f-4f35-a3e4-94d209593b7f.pdf,2026-09-04
臺南市,臺南市第10選舉區,李宗霖,無黨籍,,,已完成登記，待中選會審定,115年直轄市議員選舉候選人登記情形一覽表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/4eb894dc-524f-4f35-a3e4-94d209593b7f.pdf,2026-09-04
臺南市,臺南市第10選舉區,歐政豪,無黨籍,,,已完成登記，待中選會審定,115年直轄市議員選舉候選人登記情形一覽表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/4eb894dc-524f-4f35-a3e4-94d209593b7f.pdf,2026-09-04
臺南市,臺南市第10選舉區,王家貞,無黨籍,,,已完成登記，待中選會審定,115年直轄市議員選舉候選人登記情形一覽表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/4eb894dc-524f-4f35-a3e4-94d209593b7f.pdf,2026-09-04
臺南市,臺南市第10選舉區,蔡筱薇,無黨籍,,,已完成登記，待中選會審定,115年直轄市議員選舉候選人登記情形一覽表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/4eb894dc-524f-4f35-a3e4-94d209593b7f.pdf,2026-09-04
臺南市,臺南市第10選舉區,陳進男,無黨籍,,,已完成登記，待中選會審定,115年直轄市議員選舉候選人登記情形一覽表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/4eb894dc-524f-4f35-a3e4-94d209593b7f.pdf,2026-09-04
臺南市,臺南市第10選舉區,陳金鐘,無黨籍,,,已完成登記，待中選會審定,115年直轄市議員選舉候選人登記情形一覽表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/4eb894dc-524f-4f35-a3e4-94d209593b7f.pdf,2026-09-04
臺南市,臺南市第11選舉區,劉正昌,無黨籍,,,已完成登記，待中選會審定,115年直轄市議員選舉候選人登記情形一覽表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/4eb894dc-524f-4f35-a3e4-94d209593b7f.pdf,2026-09-04
臺南市,臺南市第11選舉區,吳禹寰,無黨籍,,,已完成登記，待中選會審定,115年直轄市議員選舉候選人登記情形一覽表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/4eb894dc-524f-4f35-a3e4-94d209593b7f.pdf,2026-09-04
臺南市,臺南市第11選舉區,杜素吟,無黨籍,,,已完成登記，待中選會審定,115年直轄市議員選舉候選人登記情形一覽表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/4eb894dc-524f-4f35-a3e4-94d209593b7f.pdf,2026-09-04
臺南市,臺南市第11選舉區,翁語含,無黨籍,,,已完成登記，待中選會審定,115年直轄市議員選舉候選人登記情形一覽表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/4eb894dc-524f-4f35-a3e4-94d209593b7f.pdf,2026-09-04
臺南市,臺南市第11選舉區,許又仁,無黨籍,,,已完成登記，待中選會審定,115年直轄市議員選舉候選人登記情形一覽表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/4eb894dc-524f-4f35-a3e4-94d209593b7f.pdf,2026-09-04
